Time Interval, Browse Path, Value Source, Data Type
0,Well5_Flow_TOT/TOT,"ramp(12000000,36000000,6220800)",Double
0,Well5_Flow_TOT/TOT_Reset,FALSE,Boolean
0,Well1_Level/Value,"sine(3,8,1000,true)",Double
0,Well1_Level/Max,12,Double
0,Well1_Level/Min,0,Double
0,Well1_Level/SIM,FALSE,Boolean
0,Well1_Level/CAL,FALSE,Boolean
0,Well1_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,Well1_Level/Alarm_HiHi_Delay,5,Double
0,Well1_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,Well1_Level/Alarm_HiHi_SP,11,Double
0,Well1_Level/Alarm_Hi_Alm,FALSE,Boolean
0,Well1_Level/Alarm_Hi_Delay,5,Double
0,Well1_Level/Alarm_Hi_Enable,TRUE,Boolean
0,Well1_Level/Alarm_Hi_SP,10,Double
0,Well1_Level/Alarm_Lo_Alm,FALSE,Boolean
0,Well1_Level/Alarm_Lo_Delay,5,Double
0,Well1_Level/Alarm_Lo_Enable,TRUE,Boolean
0,Well1_Level/Alarm_Lo_SP,2,Double
0,Well1_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,Well1_Level/Alarm_LoLo_Delay,5,Double
0,Well1_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,Well1_Level/Alarm_LoLo_SP,1,Double
0,Well2_Level/Value,"sine(20,30,1000,true)",Double
0,Well2_Level/Max,40,Double
0,Well2_Level/Min,0,Double
0,Well2_Level/SIM,FALSE,Boolean
0,Well2_Level/CAL,FALSE,Boolean
0,Well2_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,Well2_Level/Alarm_HiHi_Delay,5,Double
0,Well2_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,Well2_Level/Alarm_HiHi_SP,38,Double
0,Well2_Level/Alarm_Hi_Alm,FALSE,Boolean
0,Well2_Level/Alarm_Hi_Delay,5,Double
0,Well2_Level/Alarm_Hi_Enable,TRUE,Boolean
0,Well2_Level/Alarm_Hi_SP,35,Double
0,Well2_Level/Alarm_Lo_Alm,FALSE,Boolean
0,Well2_Level/Alarm_Lo_Delay,5,Double
0,Well2_Level/Alarm_Lo_Enable,TRUE,Boolean
0,Well2_Level/Alarm_Lo_SP,15,Double
0,Well2_Level/Alarm_LoLo_Alm,TRUE,Boolean
0,Well2_Level/Alarm_LoLo_Delay,5,Double
0,Well2_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,Well2_Level/Alarm_LoLo_SP,10,Double
0,Well3_Level/Value,"sine(5,16,1000,true)",Double
0,Well3_Level/Max,20,Double
0,Well3_Level/Min,0,Double
0,Well3_Level/SIM,FALSE,Boolean
0,Well3_Level/CAL,FALSE,Boolean
0,Well3_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,Well3_Level/Alarm_HiHi_Delay,5,Double
0,Well3_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,Well3_Level/Alarm_HiHi_SP,18,Double
0,Well3_Level/Alarm_Hi_Alm,FALSE,Boolean
0,Well3_Level/Alarm_Hi_Delay,5,Double
0,Well3_Level/Alarm_Hi_Enable,TRUE,Boolean
0,Well3_Level/Alarm_Hi_SP,16,Double
0,Well3_Level/Alarm_Lo_Alm,FALSE,Boolean
0,Well3_Level/Alarm_Lo_Delay,5,Double
0,Well3_Level/Alarm_Lo_Enable,TRUE,Boolean
0,Well3_Level/Alarm_Lo_SP,3,Double
0,Well3_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,Well3_Level/Alarm_LoLo_Delay,5,Double
0,Well3_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,Well3_Level/Alarm_LoLo_SP,1,Double
0,Well4_Level/Value,"sine(14,23,1000,true)",Double
0,Well4_Level/Max,30,Double
0,Well4_Level/Min,0,Double
0,Well4_Level/SIM,FALSE,Boolean
0,Well4_Level/CAL,FALSE,Boolean
0,Well4_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,Well4_Level/Alarm_HiHi_Delay,5,Double
0,Well4_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,Well4_Level/Alarm_HiHi_SP,28,Double
0,Well4_Level/Alarm_Hi_Alm,FALSE,Boolean
0,Well4_Level/Alarm_Hi_Delay,5,Double
0,Well4_Level/Alarm_Hi_Enable,TRUE,Boolean
0,Well4_Level/Alarm_Hi_SP,25,Double
0,Well4_Level/Alarm_Lo_Alm,FALSE,Boolean
0,Well4_Level/Alarm_Lo_Delay,5,Double
0,Well4_Level/Alarm_Lo_Enable,TRUE,Boolean
0,Well4_Level/Alarm_Lo_SP,12,Double
0,Well4_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,Well4_Level/Alarm_LoLo_Delay,5,Double
0,Well4_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,Well4_Level/Alarm_LoLo_SP,10,Double
0,Well5_Level/Value,"sine(34,65,1000,true)",Double
0,Well5_Level/Max,100,Double
0,Well5_Level/Min,0,Double
0,Well5_Level/SIM,FALSE,Boolean
0,Well5_Level/CAL,FALSE,Boolean
0,Well5_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,Well5_Level/Alarm_HiHi_Delay,5,Double
0,Well5_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,Well5_Level/Alarm_HiHi_SP,75,Double
0,Well5_Level/Alarm_Hi_Alm,FALSE,Boolean
0,Well5_Level/Alarm_Hi_Delay,5,Double
0,Well5_Level/Alarm_Hi_Enable,TRUE,Boolean
0,Well5_Level/Alarm_Hi_SP,70,Double
0,Well5_Level/Alarm_Lo_Alm,FALSE,Boolean
0,Well5_Level/Alarm_Lo_Delay,5,Double
0,Well5_Level/Alarm_Lo_Enable,TRUE,Boolean
0,Well5_Level/Alarm_Lo_SP,30,Double
0,Well5_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,Well5_Level/Alarm_LoLo_Delay,25,Double
0,Well5_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,Well5_Level/Alarm_LoLo_SP,10,Double
0,Well1_Pressure/Value,"sine(70,80,1000,true)",Double
0,Well1_Pressure/Max,100,Double
0,Well1_Pressure/Min,0,Double
0,Well1_Pressure/SIM,FALSE,Boolean
0,Well1_Pressure/CAL,FALSE,Boolean
0,Well1_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Well1_Pressure/Alarm_HiHi_Delay,5,Double
0,Well1_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Well1_Pressure/Alarm_HiHi_SP,95,Double
0,Well1_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Well1_Pressure/Alarm_Hi_Delay,5,Double
0,Well1_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Well1_Pressure/Alarm_Hi_SP,90,Double
0,Well1_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Well1_Pressure/Alarm_Lo_Delay,5,Double
0,Well1_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Well1_Pressure/Alarm_Lo_SP,50,Double
0,Well1_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Well1_Pressure/Alarm_LoLo_Delay,5,Double
0,Well1_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Well1_Pressure/Alarm_LoLo_SP,40,Double
0,Well2_Pressure/Value,"sine(40,60,1000,true)",Double
0,Well2_Pressure/Max,100,Double
0,Well2_Pressure/Min,0,Double
0,Well2_Pressure/SIM,FALSE,Boolean
0,Well2_Pressure/CAL,FALSE,Boolean
0,Well2_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Well2_Pressure/Alarm_HiHi_Delay,5,Double
0,Well2_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Well2_Pressure/Alarm_HiHi_SP,80,Double
0,Well2_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Well2_Pressure/Alarm_Hi_Delay,5,Double
0,Well2_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Well2_Pressure/Alarm_Hi_SP,70,Double
0,Well2_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Well2_Pressure/Alarm_Lo_Delay,5,Double
0,Well2_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Well2_Pressure/Alarm_Lo_SP,30,Double
0,Well2_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Well2_Pressure/Alarm_LoLo_Delay,5,Double
0,Well2_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Well2_Pressure/Alarm_LoLo_SP,20,Double
0,Well3_Pressure/Value,"sine(50,60,1000,true)",Double
0,Well3_Pressure/Max,100,Double
0,Well3_Pressure/Min,0,Double
0,Well3_Pressure/SIM,FALSE,Boolean
0,Well3_Pressure/CAL,FALSE,Boolean
0,Well3_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Well3_Pressure/Alarm_HiHi_Delay,5,Double
0,Well3_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Well3_Pressure/Alarm_HiHi_SP,95,Double
0,Well3_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Well3_Pressure/Alarm_Hi_Delay,5,Double
0,Well3_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Well3_Pressure/Alarm_Hi_SP,90,Double
0,Well3_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Well3_Pressure/Alarm_Lo_Delay,5,Double
0,Well3_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Well3_Pressure/Alarm_Lo_SP,40,Double
0,Well3_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Well3_Pressure/Alarm_LoLo_Delay,5,Double
0,Well3_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Well3_Pressure/Alarm_LoLo_SP,30,Double
0,Well4_Pressure/Value,"sine(30,40,1000,true)",Double
0,Well4_Pressure/Max,100,Double
0,Well4_Pressure/Min,0,Double
0,Well4_Pressure/SIM,FALSE,Boolean
0,Well4_Pressure/CAL,FALSE,Boolean
0,Well4_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Well4_Pressure/Alarm_HiHi_Delay,5,Double
0,Well4_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Well4_Pressure/Alarm_HiHi_SP,60,Double
0,Well4_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Well4_Pressure/Alarm_Hi_Delay,5,Double
0,Well4_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Well4_Pressure/Alarm_Hi_SP,50,Double
0,Well4_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Well4_Pressure/Alarm_Lo_Delay,5,Double
0,Well4_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Well4_Pressure/Alarm_Lo_SP,20,Double
0,Well4_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Well4_Pressure/Alarm_LoLo_Delay,5,Double
0,Well4_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Well4_Pressure/Alarm_LoLo_SP,10,Double
0,Well5_Pressure/Value,"sine(75,85,1000,true)",Double
0,Well5_Pressure/Max,100,Double
0,Well5_Pressure/Min,0,Double
0,Well5_Pressure/SIM,FALSE,Boolean
0,Well5_Pressure/CAL,FALSE,Boolean
0,Well5_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Well5_Pressure/Alarm_HiHi_Delay,5,Double
0,Well5_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Well5_Pressure/Alarm_HiHi_SP,90,Double
0,Well5_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Well5_Pressure/Alarm_Hi_Delay,5,Double
0,Well5_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Well5_Pressure/Alarm_Hi_SP,80,Double
0,Well5_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Well5_Pressure/Alarm_Lo_Delay,5,Double
0,Well5_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Well5_Pressure/Alarm_Lo_SP,55,Double
0,Well5_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Well5_Pressure/Alarm_LoLo_Delay,5,Double
0,Well5_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Well5_Pressure/Alarm_LoLo_SP,50,Double
0,Well1_SS_Pump/Status_Running,"sine(0,2,3000)",Boolean
0,Well1_SS_Pump/Status_Remote,TRUE,Boolean
0,Well1_SS_Pump/Status_Permissive,TRUE,Boolean
0,Well1_SS_Pump/HOA,2,Int16
0,Well1_SS_Pump/Req_Start,TRUE,Boolean
0,Well1_SS_Pump/Req_Stop,FALSE,Boolean
0,Well1_SS_Pump/OOS,FALSE,Boolean
0,Well1_SS_Pump/Status_Interlock1,FALSE,Boolean
0,Well1_SS_Pump/Status_Interlock2,FALSE,Boolean
0,Well1_SS_Pump/Status_Interlock3,FALSE,Boolean
0,Well1_SS_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Well1_SS_Pump/Alarm_Fail_To_Start,FALSE,Boolean
0,Well1_SS_Pump/Alarm_Fail_To_Start_Delay,3,Double
0,Well1_SS_Pump/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Well1_SS_Pump/Alarm_Overload,FALSE,Boolean
0,Well1_SS_Pump/Alarm_Overload_Delay,3,Double
0,Well1_SS_Pump/Alarm_Overload_Enable,TRUE,Boolean
0,Well1_SS_Pump/Alarm_HighTemp,FALSE,Boolean
0,Well1_SS_Pump/Alarm_HighTemp_Delay,3,Double
0,Well1_SS_Pump/Alarm_HighTemp_Enable,TRUE,Boolean
0,Well1_SS_Pump/Cycles_CD,12,Int64
0,Well1_SS_Pump/Cycles_PD,23,Int64
0,Well1_SS_Pump/Cycles_CM,132,Int64
0,Well1_SS_Pump/Cycles_PM,375,Int64
0,Well1_SS_Pump/Cycles_TOT,34845,Int64
0,Well1_SS_Pump/Cycles_TOT_Reset,FALSE,Boolean
0,Well1_SS_Pump/Runtime_CD,"ramp(3,16,17280)",Double
0,Well1_SS_Pump/Runtime_PD,"ramp(13,18,17280)",Double
0,Well1_SS_Pump/Runtime_CM,"ramp(67,150,518400)",Double
0,Well1_SS_Pump/Runtime_PM,122.3,Double
0,Well1_SS_Pump/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Well1_SS_Pump/Runtime_TOT_Reset,FALSE,Boolean
0,Well2_SS_Pump/Status_Running,"sine(0,2,7000)",Boolean
0,Well2_SS_Pump/Status_Remote,TRUE,Boolean
0,Well2_SS_Pump/Status_Permissive,TRUE,Boolean
0,Well2_SS_Pump/HOA,2,Int16
0,Well2_SS_Pump/Req_Start,TRUE,Boolean
0,Well2_SS_Pump/Req_Stop,FALSE,Boolean
0,Well2_SS_Pump/OOS,FALSE,Boolean
0,Well2_SS_Pump/Status_Interlock1,FALSE,Boolean
0,Well2_SS_Pump/Status_Interlock2,FALSE,Boolean
0,Well2_SS_Pump/Status_Interlock3,FALSE,Boolean
0,Well2_SS_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Well2_SS_Pump/Alarm_Fail_To_Start,FALSE,Boolean
0,Well2_SS_Pump/Alarm_Fail_To_Start_Delay,3,Double
0,Well2_SS_Pump/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Well2_SS_Pump/Alarm_Overload,FALSE,Boolean
0,Well2_SS_Pump/Alarm_Overload_Delay,3,Double
0,Well2_SS_Pump/Alarm_Overload_Enable,TRUE,Boolean
0,Well2_SS_Pump/Alarm_HighTemp,FALSE,Boolean
0,Well2_SS_Pump/Alarm_HighTemp_Delay,3,Double
0,Well2_SS_Pump/Alarm_HighTemp_Enable,TRUE,Boolean
0,Well2_SS_Pump/Cycles_CD,17,Int64
0,Well2_SS_Pump/Cycles_PD,34,Int64
0,Well2_SS_Pump/Cycles_CM,276,Int64
0,Well2_SS_Pump/Cycles_PM,456,Int64
0,Well2_SS_Pump/Cycles_TOT,98234,Int64
0,Well2_SS_Pump/Cycles_TOT_Reset,FALSE,Boolean
0,Well2_SS_Pump/Runtime_CD,"ramp(4,17,17280)",Double
0,Well2_SS_Pump/Runtime_PD,"ramp(14,18,17280)",Double
0,Well2_SS_Pump/Runtime_CM,"ramp(78,167,518400)",Double
0,Well2_SS_Pump/Runtime_PM,375.2,Double
0,Well2_SS_Pump/Runtime_TOT,"ramp(576,55000,6220800)",Double
0,Well2_SS_Pump/Runtime_TOT_Reset,FALSE,Boolean
0,Well3_SS_Pump/Status_Running,FALSE,Boolean
0,Well3_SS_Pump/Status_Remote,TRUE,Boolean
0,Well3_SS_Pump/Status_Permissive,FALSE,Boolean
0,Well3_SS_Pump/HOA,0,Int16
0,Well3_SS_Pump/Req_Start,FALSE,Boolean
0,Well3_SS_Pump/Req_Stop,TRUE,Boolean
0,Well3_SS_Pump/OOS,FALSE,Boolean
0,Well3_SS_Pump/Status_Interlock1,FALSE,Boolean
0,Well3_SS_Pump/Status_Interlock2,FALSE,Boolean
0,Well3_SS_Pump/Status_Interlock3,FALSE,Boolean
0,Well3_SS_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Well3_SS_Pump/Alarm_Fail_To_Start,FALSE,Boolean
0,Well3_SS_Pump/Alarm_Fail_To_Start_Delay,3,Double
0,Well3_SS_Pump/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Well3_SS_Pump/Alarm_Overload,TRUE,Boolean
0,Well3_SS_Pump/Alarm_Overload_Delay,3,Double
0,Well3_SS_Pump/Alarm_Overload_Enable,TRUE,Boolean
0,Well3_SS_Pump/Alarm_HighTemp,FALSE,Boolean
0,Well3_SS_Pump/Alarm_HighTemp_Delay,3,Double
0,Well3_SS_Pump/Alarm_HighTemp_Enable,TRUE,Boolean
0,Well3_SS_Pump/Cycles_CD,12,Int64
0,Well3_SS_Pump/Cycles_PD,23,Int64
0,Well3_SS_Pump/Cycles_CM,132,Int64
0,Well3_SS_Pump/Cycles_PM,375,Int64
0,Well3_SS_Pump/Cycles_TOT,34845,Int64
0,Well3_SS_Pump/Cycles_TOT_Reset,FALSE,Boolean
0,Well3_SS_Pump/Runtime_CD,"ramp(2,15,17280)",Double
0,Well3_SS_Pump/Runtime_PD,"ramp(13,17,17280)",Double
0,Well3_SS_Pump/Runtime_CM,"ramp(37,130,518400)",Double
0,Well3_SS_Pump/Runtime_PM,165.2,Double
0,Well3_SS_Pump/Runtime_TOT,"ramp(176,15000,6220800)",Double
0,Well3_SS_Pump/Runtime_TOT_Reset,FALSE,Boolean
0,Well4_SS_Pump/Status_Running,TRUE,Boolean
0,Well4_SS_Pump/Status_Remote,TRUE,Boolean
0,Well4_SS_Pump/Status_Permissive,TRUE,Boolean
0,Well4_SS_Pump/HOA,1,Int16
0,Well4_SS_Pump/Req_Start,TRUE,Boolean
0,Well4_SS_Pump/Req_Stop,FALSE,Boolean
0,Well4_SS_Pump/OOS,FALSE,Boolean
0,Well4_SS_Pump/Status_Interlock1,FALSE,Boolean
0,Well4_SS_Pump/Status_Interlock2,FALSE,Boolean
0,Well4_SS_Pump/Status_Interlock3,FALSE,Boolean
0,Well4_SS_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Well4_SS_Pump/Alarm_Fail_To_Start,FALSE,Boolean
0,Well4_SS_Pump/Alarm_Fail_To_Start_Delay,3,Double
0,Well4_SS_Pump/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Well4_SS_Pump/Alarm_Overload,FALSE,Boolean
0,Well4_SS_Pump/Alarm_Overload_Delay,3,Double
0,Well4_SS_Pump/Alarm_Overload_Enable,TRUE,Boolean
0,Well4_SS_Pump/Alarm_HighTemp,FALSE,Boolean
0,Well4_SS_Pump/Alarm_HighTemp_Delay,3,Double
0,Well4_SS_Pump/Alarm_HighTemp_Enable,TRUE,Boolean
